Date,Strike,Premium,IV,Spot,tau,quantity,value,PC_type,DividendYield,moneyness,IR,delta
2022/5/28,30000,2695.02,0.6818,28978.76,27,0.2,5795.752,-1,0,1.035240983,0.0106,0.967290006
2022/5/28,30000,2695.02,0.6818,28978.76,27,0.1,2897.876,-1,0,1.035240983,0.0106,0.967290006
2022/5/28,30000,2695.02,0.6818,28978.75,27,0.1,2897.875,-1,0,1.035241341,0.0106,0.967289999
2022/5/28,30000,2708.72,0.685,28970.28,27,0.8,23176.224,-1,0,1.035544013,0.0106,0.967863192
2022/5/28,30000,2667.03,0.6751,28989.43,27,0.6,17393.658,-1,0,1.034859947,0.0106,0.966058281
2022/5/28,30000,2667.03,0.6751,28989.43,27,0.4,11595.772,-1,0,1.034859947,0.0106,0.966058281
2022/5/28,30000,2667.03,0.6751,28989.43,27,0.5,14494.715,-1,0,1.034859947,0.0106,0.966058281
2022/5/28,30000,2667.03,0.6751,28989.43,27,0.1,2898.943,-1,0,1.034859947,0.0106,0.966058281
2022/5/28,30000,2673.79,0.6913,29062.92,27,1,29062.92,-1,0,1.032243147,0.0106,0.969041557
2022/5/28,30000,3052.5,0.7094,28528.03,27,3,85584.09,-1,0,1.051597324,0.0106,0.971744159
2022/5/28,30000,2930.44,0.7058,28729.85,27,0.2,5745.97,-1,0,1.044210116,0.0106,0.971281098
2022/5/28,30000,2677.49,0.6739,28945.84,27,0.1,2894.584,-1,0,1.036418359,0.0106,0.96579983
2022/5/28,35000,6493.44,0.6541,28859.72,27,0.3,8657.916,-1,0,1.212762979,0.0106,0.957902888
2022/5/28,35000,6372.25,0.6358,28964.77,27,0.8,23171.816,-1,0,1.208364506,0.0106,0.953637694
2022/5/28,35000,6372.25,0.6358,28964.77,27,0.2,5792.954,-1,0,1.208364506,0.0106,0.953637694
2022/7/2,19000,1764.54,0.8136,19179.75,27,1,19179.75,1,0,0.990628136,0.0166,0.986859697
2022/7/2,19000,1766.24,0.8104,19198.25,27,0.1,1919.825,1,0,0.989673538,0.0166,0.98659876
2022/7/2,19000,1819.06,0.8182,19249.36,27,1.8,34648.848,1,0,0.987045803,0.0166,0.987266181
2022/7/2,19000,1726.06,0.8204,19072.45,27,2,38144.9,1,0,0.996201327,0.0166,0.987372952
2022/7/2,20000,1275.94,0.7846,19187,27,15,287805,1,0,1.04237244,0.0166,0.983750063
2022/7/2,20000,1295.8,0.7886,19196.99,27,2.8,53751.572,1,0,1.041829995,0.0166,0.984151908
2022/7/2,20000,1295.8,0.7886,19196.99,27,37.1,712208.329,1,0,1.041829995,0.0166,0.984151908
2022/7/2,20000,1295.8,0.7886,19196.99,27,0.1,1919.699,1,0,1.041829995,0.0166,0.984151908
2022/7/2,20000,1261.03,0.7921,19106.5,27,5,95532.5,1,0,1.04676419,0.0166,0.984447522
2022/7/2,20000,1255.08,0.7776,19161.47,27,15,287422.05,1,0,1.043761256,0.0166,0.983021834
2022/7/2,20000,1166.91,0.7754,18974.17,27,2.7,51230.259,1,0,1.054064552,0.0166,0.982687662
2022/7/2,20000,1166.74,0.7759,18971.4,27,6,113828.4,1,0,1.054218455,0.0166,0.982738963
2022/7/2,20000,1167.06,0.7747,18976.62,27,4,75906.48,1,0,1.053928466,0.0166,0.982614827
2022/7/2,20000,1167.06,0.7747,18976.62,27,6,113859.72,1,0,1.053928466,0.0166,0.982614827
2022/7/2,20000,1167.88,0.7732,18989.91,27,0.2,3797.982,1,0,1.053190879,0.0166,0.982462467
2022/7/2,20000,1167.89,0.7732,18990.16,27,0.2,3798.032,1,0,1.053177014,0.0166,0.982462609
2022/7/2,20000,1321.17,0.7886,19287.14,27,1,19287.14,1,0,1.036960379,0.0166,0.984197245
2022/7/2,20000,1168.08,0.7731,18993.09,27,0.2,3798.618,1,0,1.053014544,0.0166,0.982453573
2022/7/2,20000,1168.68,0.7724,19002.9,27,0.2,3800.58,1,0,1.052470939,0.0166,0.98238413
2022/7/2,21000,956.12,0.7645,19315.58,27,14,270418.12,1,0,1.087205251,0.0166,0.981145716
2022/7/2,21000,912.75,0.7633,19215.76,27,5,96078.8,1,0,1.09285295,0.0166,0.98094775
2022/7/2,21000,912.75,0.7633,19215.76,27,10,192157.6,1,0,1.09285295,0.0166,0.98094775
2022/7/2,21000,913.46,0.7635,19230.77,27,2.1,40384.617,1,0,1.091999956,0.0166,0.980979911
2022/7/2,21000,892.2,0.7609,19187,27,15,287805,1,0,1.094491062,0.0166,0.980651782
2022/7/2,21000,891.55,0.7611,19173.16,27,0.4,7669.264,1,0,1.095281112,0.0166,0.980666529
2022/7/2,21000,891.55,0.7611,19173.16,27,0.2,3834.632,1,0,1.095281112,0.0166,0.980666529
2022/7/2,21000,891.55,0.7611,19173.16,27,0.3,5751.948,1,0,1.095281112,0.0166,0.980666529
2022/7/2,21000,891.55,0.7611,19173.16,27,0.1,1917.316,1,0,1.095281112,0.0166,0.980666529
2022/7/2,21000,915.62,0.7532,19276.24,27,0.1,1927.624,1,0,1.089424079,0.0166,0.979793686
2022/7/2,21000,915.14,0.7566,19266.03,27,0.1,1926.603,1,0,1.090001417,0.0166,0.980194792
2022/7/2,21000,915.16,0.7566,19266.49,27,0.1,1926.649,1,0,1.089975393,0.0166,0.980195084
2022/7/2,21000,881.09,0.7588,19154.04,27,15,287310.6,1,0,1.096374446,0.0166,0.980384655
2022/7/2,21000,881.08,0.7587,19153.88,27,6.2,118754.056,1,0,1.096383605,0.0166,0.980372745
2022/7/2,22000,645.31,0.7482,19262.84,27,0.1,1926.284,1,0,1.14209535,0.0166,0.978565824
2022/7/2,22000,603.42,0.7443,19156.31,27,2.1,40228.251,1,0,1.148446648,0.0166,0.977987304
2022/7/2,22000,603.35,0.7447,19154.01,27,2.6,49800.426,1,0,1.148584552,0.0166,0.978037937
2022/7/2,22000,635.59,0.7488,19260.32,27,1,19260.32,1,0,1.142244781,0.0166,0.978640686
2022/7/2,22000,603.12,0.7453,19146.64,27,2.9,55525.256,1,0,1.14902667,0.0166,0.978110947
2022/7/2,22000,603.16,0.7453,19147.82,27,0.1,1914.782,1,0,1.14895586,0.0166,0.978111779
2022/7/2,22000,603.22,0.7447,19149.87,27,2.2,42129.714,1,0,1.148832864,0.0166,0.978035009
2022/7/2,22000,635.05,0.7515,19243.98,27,2.1,40412.358,1,0,1.143214657,0.0166,0.978971567
2022/7/2,22000,646.35,0.7474,19294.09,27,2.4,46305.816,1,0,1.140245536,0.0166,0.978484869
2022/7/2,22000,642.95,0.7588,19192.52,27,0.8,15354.016,1,0,1.146279905,0.0166,0.979840675
2022/7/2,22000,627.3,0.7396,19301.56,27,4.1,79136.396,1,0,1.139804244,0.0166,0.977470999
2022/7/2,22000,627.29,0.7396,19301.28,27,2.9,55973.712,1,0,1.139820779,0.0166,0.977470797
2022/7/2,22000,627.29,0.7396,19301.27,27,2.2,42462.794,1,0,1.139821369,0.0166,0.97747079
2022/7/2,22000,627.3,0.7396,19301.39,27,4.7,90716.533,1,0,1.139814283,0.0166,0.977470876
2022/7/2,22000,627.3,0.7396,19301.39,27,6,115808.34,1,0,1.139814283,0.0166,0.977470876
2022/7/2,22000,627.3,0.7396,19301.39,27,4.3,82995.977,1,0,1.139814283,0.0166,0.977470876
2022/7/2,22000,561.45,0.7412,19032.3,27,2.8,53290.44,1,0,1.155929656,0.0166,0.977488721
2022/7/2,22000,561.45,0.7412,19032.3,27,6,114193.8,1,0,1.155929656,0.0166,0.977488721
2022/7/2,22000,561.45,0.7412,19032.3,27,5,95161.5,1,0,1.155929656,0.0166,0.977488721
2022/7/2,22000,561.45,0.7412,19032.3,27,2.5,47580.75,1,0,1.155929656,0.0166,0.977488721
2022/7/2,22000,561.45,0.7412,19032.3,27,3.7,70419.51,1,0,1.155929656,0.0166,0.977488721
2022/7/2,22000,563.6,0.7305,19105.11,27,0.1,1910.511,1,0,1.151524383,0.0166,0.976080941
2022/7/2,22000,574.49,0.7281,19149.59,27,1.6,30639.344,1,0,1.148849662,0.0166,0.97577782
2022/7/2,23000,423.78,0.735,19262.73,27,0.1,1926.273,1,0,1.194015594,0.0166,0.976176978
2022/7/2,23000,423.97,0.7339,19271.21,27,0.1,1927.121,1,0,1.193490186,0.0166,0.976028633
2022/7/2,23000,423.97,0.7339,19271.21,27,0.2,3854.242,1,0,1.193490186,0.0166,0.976028633
2022/7/2,23000,412.19,0.735,19171.6,27,5.3,101609.48,1,0,1.19969121,0.0166,0.976107202
2022/7/2,23000,412.19,0.735,19171.6,27,2.1,40260.36,1,0,1.19969121,0.0166,0.976107202
2022/7/2,23000,412.19,0.735,19171.6,27,6,115029.6,1,0,1.19969121,0.0166,0.976107202
2022/7/2,23000,372.91,0.7192,19123.37,27,0.2,3824.674,1,0,1.202716885,0.0166,0.973754045
2022/7/2,23000,393,0.7269,19170.89,27,5,95854.45,1,0,1.199735641,0.0166,0.974943165
2022/7/2,23000,382.32,0.7248,19116.18,27,1,19116.18,1,0,1.203169252,0.0166,0.974589124
2022/7/2,23000,382.9,0.7232,19145.04,27,5,95725.2,1,0,1.201355547,0.0166,0.974375026
2022/7/2,23000,381.46,0.7295,19072.9,27,2.4,45774.96,1,0,1.20589947,0.0166,0.97524333
2022/7/2,23000,421.92,0.7412,19178.38,27,1.3,24931.894,1,0,1.199267091,0.0166,0.976972406
2022/7/2,24000,268.15,0.7305,19153.53,27,1,19153.53,1,0,1.253032731,0.0166,0.974799645
2022/7/2,24000,258.65,0.723,19159.01,27,1.4,26822.614,1,0,1.252674329,0.0166,0.973672912
2022/7/2,25000,200.64,0.7567,19108.77,27,2.2,42039.294,1,0,1.308299802,0.0166,0.977869412
2022/7/2,25000,200.64,0.7567,19108.77,27,6,114652.62,1,0,1.308299802,0.0166,0.977869412
2022/7/2,25000,200.64,0.7567,19108.77,27,1,19108.77,1,0,1.308299802,0.0166,0.977869412
2022/7/2,25000,200.64,0.7567,19108.77,27,5.8,110830.866,1,0,1.308299802,0.0166,0.977869412
2022/7/2,25000,172.79,0.7179,19198.71,27,0.1,1919.871,1,0,1.302170823,0.0166,0.972223721
2022/7/2,25000,181.96,0.7345,19153.67,27,2,38307.34,1,0,1.305232887,0.0166,0.974763074
2022/7/2,25000,182.89,0.7231,19251.9,27,0.5,9625.95,1,0,1.298573128,0.0166,0.973098585
2022/7/2,25000,172.95,0.7168,19216.67,27,1,19216.67,1,0,1.300953807,0.0166,0.97206179
2022/7/2,25000,182.28,0.7324,19187,27,0.3,5756.1,1,0,1.30296555,0.0166,0.974475263
2022/7/2,25000,182.28,0.7324,19187,27,0.5,9593.5,1,0,1.30296555,0.0166,0.974475263
2022/7/2,25000,182.28,0.7324,19187,27,0.1,1918.7,1,0,1.30296555,0.0166,0.974475263
2022/7/2,25000,182.28,0.7324,19187,27,0.2,3837.4,1,0,1.30296555,0.0166,0.974475263
2022/7/2,25000,182.21,0.7335,19180.24,27,0.1,1918.024,1,0,1.303424775,0.0166,0.974635005
2022/7/2,25000,182.21,0.7335,19180.24,27,0.2,3836.048,1,0,1.303424775,0.0166,0.974635005
2022/7/2,25000,182.21,0.7335,19180.24,27,0.3,5754.072,1,0,1.303424775,0.0166,0.974635005
2022/7/2,25000,182.21,0.7335,19180.24,27,0.4,7672.096,1,0,1.303424775,0.0166,0.974635005
2022/7/2,25000,182.28,0.7324,19187,27,0.7,13430.9,1,0,1.30296555,0.0166,0.974475263
2022/7/2,26000,124.91,0.7431,19217.33,27,0.1,1921.733,1,0,1.352945492,0.0166,0.975490142
2022/7/2,26000,124.51,0.741,19155.67,27,2.1,40226.907,1,0,1.357300476,0.0166,0.975132529
2022/7/2,26000,124.51,0.7411,19154.64,27,4.5,86195.88,1,0,1.357373461,0.0166,0.975146539
2022/7/2,26000,124.5,0.7411,19154.42,27,2.9,55547.818,1,0,1.357389052,0.0166,0.975146366
2022/7/2,26000,124.51,0.7411,19154.8,27,2,38309.6,1,0,1.357362123,0.0166,0.975146665
2022/7/2,26000,115.35,0.7187,19224.23,27,1,19224.23,1,0,1.35245989,0.0166,0.971701236
2022/7/2,26000,134.84,0.746,19263.41,27,0.2,3852.682,1,0,1.349709112,0.0166,0.975946697
2022/7/2,26000,134.84,0.746,19263.41,27,0.4,7705.364,1,0,1.349709112,0.0166,0.975946697
2022/7/2,26000,134.84,0.746,19263.41,27,0.1,1926.341,1,0,1.349709112,0.0166,0.975946697
2022/7/2,26000,145.49,0.7445,19399.31,27,0.1,1939.931,1,0,1.340253854,0.0166,0.975833152
2022/7/2,26000,115.13,0.7277,19187.74,27,0.1,1918.774,1,0,1.355031911,0.0166,0.973122275
2022/7/2,26000,115.13,0.7277,19187.74,27,1.3,24944.062,1,0,1.355031911,0.0166,0.973122275
2022/7/2,27000,86.22,0.7492,19159.69,27,7,134117.83,1,0,1.409208604,0.0166,0.97578038
2022/7/2,27000,86.22,0.7492,19160.16,27,4,76640.64,1,0,1.409174036,0.0166,0.975780739
2022/7/2,27000,86.22,0.7492,19160.16,27,11,210761.76,1,0,1.409174036,0.0166,0.975780739
2022/7/2,28000,67.11,0.7682,19173.3,27,5,95866.5,1,0,1.460364152,0.0166,0.977956195
2022/7/2,28000,67.17,0.7765,19192.2,27,0.1,1919.22,1,0,1.458926022,0.0166,0.979068474
2022/7/2,28000,67.16,0.7767,19188.73,27,0.1,1918.873,1,0,1.459189847,0.0166,0.97909213
2022/7/2,28000,57.51,0.7481,19171.6,27,0.1,1917.16,1,0,1.460493647,0.0166,0.97508851
2022/7/2,28000,57.51,0.7481,19171.6,27,4.7,90106.52,1,0,1.460493647,0.0166,0.97508851
2022/7/2,28000,57.51,0.7481,19171.6,27,34.5,661420.2,1,0,1.460493647,0.0166,0.97508851
2022/7/2,28000,57.51,0.7481,19171.6,27,34.7,665254.52,1,0,1.460493647,0.0166,0.97508851
2022/7/2,28000,57.55,0.7473,19183.21,27,12,230198.52,1,0,1.459609732,0.0166,0.974977387
2022/7/2,28000,57.55,0.7473,19183.21,27,5,95916.05,1,0,1.459609732,0.0166,0.974977387
2022/7/2,28000,57.51,0.7481,19171.6,27,6,115029.6,1,0,1.460493647,0.0166,0.97508851
2022/7/2,28000,67.15,0.7748,19184.88,27,0.1,1918.488,1,0,1.459482676,0.0166,0.978842347
2022/7/2,28000,67.16,0.7767,19188.73,27,0.2,3837.746,1,0,1.459189847,0.0166,0.97909213
2022/7/2,28000,67.21,0.7757,19202.03,27,0.5,9601.015,1,0,1.458179161,0.0166,0.978970989
2022/7/2,28000,67.21,0.7757,19202.03,27,0.3,5760.609,1,0,1.458179161,0.0166,0.978970989
2022/7/2,28000,67.16,0.7767,19188.73,27,0.5,9594.365,1,0,1.459189847,0.0166,0.97909213
2022/7/2,28000,67.16,0.7767,19188.73,27,0.7,13432.111,1,0,1.459189847,0.0166,0.97909213
2022/7/2,28000,67.18,0.7763,19193.5,27,0.1,1919.35,1,0,1.458827207,0.0166,0.979043384
2022/7/2,28000,67.21,0.7757,19202.03,27,0.1,1920.203,1,0,1.458179161,0.0166,0.978970989
2022/7/2,28000,67.21,0.7757,19202.03,27,0.2,3840.406,1,0,1.458179161,0.0166,0.978970989
2022/7/2,28000,77.1,0.7882,19275.15,27,0.1,1927.515,1,0,1.45264758,0.0166,0.98058907
2022/7/2,28000,77.1,0.7882,19275.15,27,0.5,9637.575,1,0,1.45264758,0.0166,0.98058907
2022/7/2,28000,76.44,0.7934,19110.09,27,0.1,1911.009,1,0,1.465194565,0.0166,0.981116486
2022/7/2,28000,67.49,0.7666,19283.58,27,0.2,3856.716,1,0,1.452012541,0.0166,0.977814876
2022/7/2,28000,67.42,0.7672,19262.68,27,50,963134,1,0,1.453587974,0.0166,0.977882028
2022/7/2,28000,67.36,0.7672,19245.84,27,3.9,75058.776,1,0,1.454859855,0.0166,0.977870458
2022/7/2,28000,67.37,0.767,19249.16,27,6.3,121269.708,1,0,1.454608928,0.0166,0.977845574
2022/7/2,28000,67.37,0.767,19249.07,27,2,38498.14,1,0,1.454615729,0.0166,0.977845513
2022/7/2,28000,67.37,0.767,19249.07,27,7.7,148217.839,1,0,1.454615729,0.0166,0.977845513
2022/7/2,28000,67.37,0.767,19248.25,27,20,384965,1,0,1.454677698,0.0166,0.977844948
2022/7/2,28000,67.38,0.7667,19250.51,27,22.3,429286.373,1,0,1.45450692,0.0166,0.977805704
2022/7/2,30000,38.21,0.8069,19106.39,27,18.8,359200.132,1,0,1.570155325,0.0166,0.981944629
2022/7/2,30000,38.21,0.8069,19106.39,27,1.2,22927.668,1,0,1.570155325,0.0166,0.981944629
2022/7/2,30000,38.38,0.8094,19188.73,27,3.1,59485.063,1,0,1.563417694,0.0166,0.982275772
2022/7/2,30000,38.21,0.8081,19103.88,27,0.1,1910.388,1,0,1.570361623,0.0166,0.98208122
2022/7/2,30000,38.21,0.8081,19103.73,27,0.1,1910.373,1,0,1.570373953,0.0166,0.982081138
2022/7/2,30000,38.21,0.8081,19104.34,27,0.1,1910.434,1,0,1.570323811,0.0166,0.982081473
2022/7/2,30000,28.62,0.7784,19080.52,27,0.1,1908.052,1,0,1.572284194,0.0166,0.978374198
2022/7/2,32000,38.43,0.8952,19212.74,27,5.3,101827.522,1,0,1.665561497,0.0166,0.989624299
2022/7/2,32000,38.43,0.8952,19212.74,27,3.5,67244.59,1,0,1.665561497,0.0166,0.989624299
2022/7/2,32000,38.43,0.8952,19212.74,27,0.2,3842.548,1,0,1.665561497,0.0166,0.989624299
2022/7/2,35000,19.28,0.9318,19281.03,27,0.1,1928.103,1,0,1.81525572,0.0166,0.991583029
2022/7/2,35000,19.24,0.9315,19244.32,27,3,57732.96,1,0,1.818718458,0.0166,0.991555876
2022/7/2,35000,19.24,0.9315,19244.32,27,2.5,48110.8,1,0,1.818718458,0.0166,0.991555876
2022/7/2,35000,19.24,0.9317,19240.66,27,5.2,100051.432,1,0,1.819064419,0.0166,0.991567062
2022/7/2,35000,19.24,0.9315,19244.32,27,1.9,36564.208,1,0,1.818718458,0.0166,0.991555876
2022/7/2,44000,9.53,1.1437,19064.48,27,0.6,11438.688,1,0,2.307956996,0.0166,0.998170199
2022/7/2,45000,9.53,1.1701,19062.28,27,1,19062.28,1,0,2.360682982,0.0166,0.99852284
2022/7/2,45000,9.53,1.1701,19062.28,27,0.6,11437.368,1,0,2.360682982,0.0166,0.99852284
2022/7/2,45000,9.53,1.1701,19062.28,27,2.8,53374.384,1,0,2.360682982,0.0166,0.99852284
2022/7/2,46000,9.57,1.1856,19146.69,27,0.2,3829.338,1,0,2.402504036,0.0166,0.998697002
2022/7/2,46000,9.53,1.1956,19063.16,27,32.9,627177.964,1,0,2.413031208,0.0166,0.998803737
2022/7/2,48000,9.61,1.2479,19225.23,27,0.1,1922.523,1,0,2.496719155,0.0166,0.999238207
2022/7/2,10000,105.69,1.4359,19216.04,27,4.1,78785.764,-1,0,0.520398584,0.0166,0.999947382
2022/7/2,10000,125.53,1.4869,19311.98,27,1.4,27036.772,-1,0,0.517813295,0.0166,0.999969158
2022/7/2,10000,125.22,1.4833,19264.51,27,23.1,445010.181,-1,0,0.519089248,0.0166,0.999967918
2022/7/2,10000,125.22,1.4833,19264.51,27,9,173380.59,-1,0,0.519089248,0.0166,0.999967918
2022/7/2,10000,125.53,1.4869,19311.98,27,0.2,3862.396,-1,0,0.517813295,0.0166,0.999969158
2022/7/2,10000,125.53,1.4869,19311.98,27,37,714543.26,-1,0,0.517813295,0.0166,0.999969158
2022/7/2,10000,115.33,1.482,19221.97,27,2.9,55743.713,-1,0,0.52023804,0.0166,0.999967435
2022/7/2,10000,115.33,1.482,19221.97,27,15,288329.55,-1,0,0.52023804,0.0166,0.999967435
2022/7/2,10000,115.33,1.482,19221.97,27,30,576659.1,-1,0,0.52023804,0.0166,0.999967435
2022/7/2,10000,115.34,1.4822,19223.84,27,5,96119.2,-1,0,0.520187434,0.0166,0.999967505
2022/7/2,10000,124.15,1.4703,19099.48,27,0.5,9549.74,-1,0,0.523574464,0.0166,0.999963042
2022/7/2,10000,115.06,1.4546,19176.78,27,3.6,69036.408,-1,0,0.521463979,0.0166,0.999956564
2022/7/2,12000,210.26,1.2648,19114.57,27,6,114687.42,-1,0,0.627793353,0.0166,0.999692692
2022/7/2,12000,210.26,1.2648,19114.57,27,1,19114.57,-1,0,0.627793353,0.0166,0.999692692
2022/7/2,12000,190.03,1.2217,19002.85,27,0.6,11401.71,-1,0,0.631484225,0.0166,0.999545191
2022/7/2,12000,199.86,1.24,19034.7,27,1.6,30455.52,-1,0,0.630427588,0.0166,0.99961419
2022/7/2,12000,190.49,1.2266,19049.04,27,0.3,5714.712,-1,0,0.629953006,0.0166,0.999565185
2022/7/2,12000,191.01,1.2331,19100.7,27,0.1,1910.07,-1,0,0.628249226,0.0166,0.999590338
2022/7/2,12000,191.01,1.2331,19100.7,27,0.2,3820.14,-1,0,0.628249226,0.0166,0.999590338
2022/7/2,12000,190.46,1.2261,19045.59,27,0.5,9522.795,-1,0,0.630067118,0.0166,0.999563199
2022/7/2,12000,192.22,1.2617,19222.16,27,15,288332.4,-1,0,0.624279477,0.0166,0.999684845
2022/7/2,12000,192.19,1.2617,19218.87,27,5,96094.35,-1,0,0.624386345,0.0166,0.999684814
2022/7/2,12000,192.15,1.2612,19215.35,27,5.4,103762.89,-1,0,0.624500725,0.0166,0.999683339
2022/7/2,12000,192.15,1.2612,19215.35,27,24.6,472697.61,-1,0,0.624500725,0.0166,0.999683339
2022/7/2,12000,192.15,1.2612,19215.35,27,15,288230.25,-1,0,0.624500725,0.0166,0.999683339
2022/7/2,12000,192.22,1.2618,19222.05,27,15,288330.75,-1,0,0.62428305,0.0166,0.999685131
2022/7/2,12000,192.23,1.2619,19222.56,27,2.6,49978.656,-1,0,0.624266487,0.0166,0.999685424
2022/7/2,12000,192.23,1.2619,19222.56,27,45,865015.2,-1,0,0.624266487,0.0166,0.999685424
2022/7/2,12000,192.23,1.2618,19222.89,27,25,480572.25,-1,0,0.62425577,0.0166,0.999685139
2022/7/2,12000,191.7,1.2455,19169.78,27,23.7,454323.786,-1,0,0.625985275,0.0166,0.999634311
2022/7/2,12000,192.53,1.2437,19252.77,27,0.5,9626.385,-1,0,0.623286935,0.0166,0.999629221
2022/7/2,12000,182.45,1.2325,19205.24,27,1,19205.24,-1,0,0.624829474,0.0166,0.999589396
2022/7/2,12000,192.01,1.2478,19201.19,27,0.1,1920.119,-1,0,0.624961265,0.0166,0.999642165
2022/7/2,12000,201.5,1.2575,19190.35,27,5,95951.75,-1,0,0.625314286,0.0166,0.999672228
2022/7/2,12000,191.89,1.2465,19189.49,27,0.1,1918.949,-1,0,0.62534231,0.0166,0.99963781
2022/7/2,12000,191.89,1.2464,19188.8,27,0.1,1918.88,-1,0,0.625364796,0.0166,0.999637475
2022/7/2,12000,191.9,1.2465,19189.51,27,0.1,1918.951,-1,0,0.625341658,0.0166,0.99963781
2022/7/2,12000,191.94,1.2472,19194.1,27,0.1,1919.41,-1,0,0.625192116,0.0166,0.999640143
2022/7/2,12000,191.96,1.2472,19195.79,27,0.2,3839.158,-1,0,0.625137074,0.0166,0.999640161
2022/7/2,12000,191.94,1.2472,19194.1,27,0.2,3838.82,-1,0,0.625192116,0.0166,0.999640143
2022/7/2,12000,183.57,1.259,19322.99,27,0.1,1932.299,-1,0,0.621021902,0.0166,0.999677926
2022/7/2,12000,183.57,1.259,19322.99,27,0.2,3864.598,-1,0,0.621021902,0.0166,0.999677926
2022/7/2,12000,183.57,1.259,19323.48,27,1.5,28985.22,-1,0,0.621006154,0.0166,0.999677931
2022/7/2,12000,183.57,1.259,19322.99,27,0.3,5796.897,-1,0,0.621021902,0.0166,0.999677926
2022/7/2,12000,183.57,1.259,19322.99,27,0.9,17390.691,-1,0,0.621021902,0.0166,0.999677926
2022/7/2,12000,183.57,1.259,19322.99,27,0.6,11593.794,-1,0,0.621021902,0.0166,0.999677926
2022/7/2,12000,183.57,1.259,19322.99,27,1.1,21255.289,-1,0,0.621021902,0.0166,0.999677926
2022/7/2,12000,183.57,1.259,19322.99,27,0.4,7729.196,-1,0,0.621021902,0.0166,0.999677926
2022/7/2,12000,183.57,1.259,19322.99,27,0.5,9661.495,-1,0,0.621021902,0.0166,0.999677926
2022/7/2,14000,336.35,1.0853,19219.94,27,2.2,42283.868,-1,0,0.728410182,0.0166,0.998438485
2022/7/2,14000,336.34,1.0852,19219.35,27,3.1,59579.985,-1,0,0.728432543,0.0166,0.998437205
2022/7/2,14000,336.34,1.0852,19219.35,27,5,96096.75,-1,0,0.728432543,0.0166,0.998437205
2022/7/2,15000,451.5,0.9982,19212.61,27,2.4,46110.264,-1,0,0.780737235,0.0166,0.996809495
2022/7/2,15000,435.08,1.0039,19337.11,27,0.1,1933.711,-1,0,0.775710538,0.0166,0.996954274
2022/7/2,15000,435.08,1.0039,19337.11,27,0.2,3867.422,-1,0,0.775710538,0.0166,0.996954274
2022/7/2,15000,434.74,1.0039,19321.9,27,0.1,1932.19,-1,0,0.776321169,0.0166,0.996952875
2022/7/2,15000,433.89,0.9981,19284.19,27,1,19284.19,-1,0,0.777839256,0.0166,0.996814044
2022/7/2,15000,443.26,1.0064,19272.22,27,1,19272.22,-1,0,0.778322373,0.0166,0.997005066
2022/7/2,16000,652.21,0.9555,19182.62,27,1,19182.62,-1,0,0.834088357,0.0166,0.99546328
2022/7/2,16000,655.75,0.9328,19007.31,27,0.1,1900.731,-1,0,0.841781399,0.0166,0.994636832
2022/7/2,16000,661.71,0.957,19179.94,27,1,19179.94,-1,0,0.834204904,0.0166,0.995511711
2022/7/2,16000,653.27,0.9545,19213.79,27,0.1,1921.379,-1,0,0.832735239,0.0166,0.995434856
2022/7/2,16000,678.54,0.9581,19113.73,27,1,19113.73,-1,0,0.837094591,0.0166,0.995538142
2022/7/2,16000,589.86,0.9444,19339.6,27,0.1,1933.96,-1,0,0.827318042,0.0166,0.995111064
2022/7/2,16000,588,0.9321,19278.79,27,2.3,44341.217,-1,0,0.829927604,0.0166,0.994655359
2022/7/2,16000,588,0.9321,19278.79,27,5.7,109889.103,-1,0,0.829927604,0.0166,0.994655359
2022/7/2,16000,588,0.9321,19278.79,27,32,616921.28,-1,0,0.829927604,0.0166,0.994655359
2022/7/2,16000,625.35,0.944,19241.5,27,2,38483,-1,0,0.831536003,0.0166,0.995082347
2022/7/2,17000,820.77,0.8874,19312.31,27,2,38624.62,-1,0,0.88026756,0.0166,0.99245873
2022/7/2,17000,816.76,0.8754,19217.91,27,0.1,1921.791,-1,0,0.884591509,0.0166,0.991799069
2022/7/2,17000,856.27,0.8922,19242.03,27,2,38484.06,-1,0,0.883482668,0.0166,0.992684854
2022/7/2,17000,838.65,0.8864,19279.32,27,1,19279.32,-1,0,0.881773838,0.0166,0.992399669
2022/7/2,18000,1144.65,0.8462,19237.78,27,0.1,1923.778,-1,0,0.935658896,0.0166,0.98970859
2022/7/2,18000,1142.29,0.8431,19198.1,27,1,19198.1,-1,0,0.937592783,0.0166,0.989485284
2022/7/2,18000,1156.21,0.8519,19270.19,27,1,19270.19,-1,0,0.934085237,0.0166,0.990095779
2022/7/2,18000,1193.25,0.8598,19245.9,27,0.1,1924.59,-1,0,0.935264134,0.0166,0.990591263
2022/7/2,18000,1166.33,0.8587,19278.11,27,1,19278.11,-1,0,0.933701488,0.0166,0.990532085
2022/7/2,18000,1137.79,0.8489,19284.59,27,0.6,11570.754,-1,0,0.933387746,0.0166,0.989903546
2022/7/2,18000,1181.17,0.8505,19206.03,27,0.3,5761.809,-1,0,0.937205659,0.0166,0.989984233
2022/7/2,18000,1164.44,0.8565,19246.91,27,0.5,9623.455,-1,0,0.935215055,0.0166,0.990384165
2022/7/2,18000,1164.44,0.8565,19246.91,27,0.2,3849.382,-1,0,0.935215055,0.0166,0.990384165
